molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism,pIC50
CHEMBL3330180,CHEMBL368,IC50,136600.0,nM,Brc1ccc([C@@H]2C[C@H]3Cc4ccccc4N2O3)s1,trypanosoma_cruzi,3.864549300654486
CHEMBL3352912,CHEMBL3563,IC50,8700.0,nM,CC1(C)CCc2c(cc(O)c(C(=O)CCc3ccc4c(c3)CC3C(C)(C)CCCC3(C)O4)c2O)O1,trypanosoma_cruzi,5.060480747381382
CHEMBL3352911,CHEMBL3563,IC50,12000.0,nM,CC(C)=CCc1cc(CCC(=O)c2c(O)cc3c(c2O)CCC(C)(C)O3)ccc1O,trypanosoma_cruzi,4.920818753952375
CHEMBL3352910,CHEMBL3563,IC50,21600.0,nM,CC1(C)CCc2cc(CCC(=O)c3c(O)cc4c(c3O)CCC(C)(C)O4)ccc2O1,trypanosoma_cruzi,4.665546248849069
CHEMBL3360923,CHEMBL3563,IC50,7100.0,nM,CC(C)=CCC/C(C)=C\Cc1c(O)cc(O)c(C(=O)CCc2ccc(O)cc2)c1O,trypanosoma_cruzi,5.1487416512809245
CHEMBL3330181,CHEMBL368,IC50,120200.0,nM,Clc1ccc2c(c1)C[C@@H]1C[C@@H](c3cccs3)N2O1,trypanosoma_cruzi,3.920095532333279
CHEMBL3330182,CHEMBL368,IC50,101100.0,nM,Cc1ccc([C@@H]2C[C@H]3Cc4cc(Cl)ccc4N2O3)s1,trypanosoma_cruzi,3.995248844408999
CHEMBL3330183,CHEMBL368,IC50,99000.0,nM,Cc1ccsc1[C@@H]1C[C@H]2Cc3cc(Cl)ccc3N1O2,trypanosoma_cruzi,4.00436480540245
CHEMBL3330184,CHEMBL368,IC50,23900.0,nM,Clc1ccc2c(c1)C[C@@H]1C[C@@H](c3ccc(Br)s3)N2O1,trypanosoma_cruzi,4.621602099051862
CHEMBL3330185,CHEMBL368,IC50,103400.0,nM,Fc1ccc2c(c1)C[C@@H]1C[C@@H](c3cccs3)N2O1,trypanosoma_cruzi,3.9854794612420763
CHEMBL3330186,CHEMBL368,IC50,363500.0,nM,Cc1ccc([C@@H]2C[C@H]3Cc4cc(F)ccc4N2O3)s1,trypanosoma_cruzi,3.4394955848049436
CHEMBL3330187,CHEMBL368,IC50,330300.0,nM,Cc1ccsc1[C@@H]1C[C@H]2Cc3cc(F)ccc3N1O2,trypanosoma_cruzi,3.481091426308586
CHEMBL3330188,CHEMBL368,IC50,54600.0,nM,Fc1ccc2c(c1)C[C@@H]1C[C@@H](c3ccc(Br)s3)N2O1,trypanosoma_cruzi,4.262807357295262
CHEMBL3330189,CHEMBL368,IC50,73900.0,nM,FC(F)(F)Oc1ccc2c(c1)C[C@@H]1C[C@@H](c3cccs3)N2O1,trypanosoma_cruzi,4.131355561605174
CHEMBL3330190,CHEMBL368,IC50,293200.0,nM,Cc1ccc([C@@H]2C[C@H]3Cc4cc(OC(F)(F)F)ccc4N2O3)s1,trypanosoma_cruzi,3.5328360340309097
CHEMBL3330191,CHEMBL368,IC50,201500.0,nM,Cc1ccsc1[C@@H]1C[C@H]2Cc3cc(OC(F)(F)F)ccc3N1O2,trypanosoma_cruzi,3.6957249495228717
CHEMBL3330192,CHEMBL368,IC50,440400.0,nM,c1coc([C@@H]2C[C@H]3Cc4ccccc4N2O3)c1,trypanosoma_cruzi,3.356152689700286
CHEMBL3330193,CHEMBL368,IC50,414800.0,nM,Cc1ccc([C@@H]2C[C@H]3Cc4ccccc4N2O3)o1,trypanosoma_cruzi,3.3821612522829967
CHEMBL3330194,CHEMBL368,IC50,122400.0,nM,O=[N+]([O-])c1ccc([C@@H]2C[C@H]3Cc4ccccc4N2O3)o1,trypanosoma_cruzi,3.9122185821904574
CHEMBL3330196,CHEMBL368,IC50,312200.0,nM,Cc1ccc([C@@H]2C[C@H]3Cc4cc(Cl)ccc4N2O3)o1,trypanosoma_cruzi,3.505567101273601
CHEMBL3330197,CHEMBL368,IC50,70100.0,nM,Fc1ccc2c(c1)C[C@@H]1C[C@@H](c3ccco3)N2O1,trypanosoma_cruzi,4.154281982033341
CHEMBL3330198,CHEMBL368,IC50,386000.0,nM,Cc1ccc([C@@H]2C[C@H]3Cc4cc(F)ccc4N2O3)o1,trypanosoma_cruzi,3.413412695328245
CHEMBL3330199,CHEMBL368,IC50,284100.0,nM,O=[N+]([O-])c1ccc([C@@H]2C[C@H]3Cc4cc(F)ccc4N2O3)o1,trypanosoma_cruzi,3.546528766277064
CHEMBL3330200,CHEMBL368,IC50,319400.0,nM,FC(F)(F)Oc1ccc2c(c1)C[C@@H]1C[C@@H](c3ccco3)N2O1,trypanosoma_cruzi,3.4956650881975357
CHEMBL3330201,CHEMBL368,IC50,212500.0,nM,Cc1ccc([C@@H]2C[C@H]3Cc4cc(OC(F)(F)F)ccc4N2O3)o1,trypanosoma_cruzi,3.6726410656136697
CHEMBL3330202,CHEMBL368,IC50,280900.0,nM,O=[N+]([O-])c1ccc([C@@H]2C[C@H]3Cc4cc(OC(F)(F)F)ccc4N2O3)o1,trypanosoma_cruzi,3.551448260798422
CHEMBL3330203,CHEMBL368,IC50,408000.0,nM,Fc1ccc2c(c1)C[C@@H]1C[C@@H](c3ccoc3)N2O1,trypanosoma_cruzi,3.38933983691012
CHEMBL3330204,CHEMBL368,IC50,107100.0,nM,FC(F)(F)Oc1ccc2c(c1)C[C@@H]1C[C@@H](c3ccoc3)N2O1,trypanosoma_cruzi,3.970210529168144
CHEMBL3330205,CHEMBL368,IC50,387400.0,nM,Cn1cccc1[C@@H]1C[C@H]2Cc3cc(F)ccc3N1O2,trypanosoma_cruzi,3.411840383616908
CHEMBL3330206,CHEMBL368,IC50,408000.0,nM,O[C@@H]1Cc2ccccc2N[C@H](c2cccs2)C1,trypanosoma_cruzi,3.38933983691012
CHEMBL3329230,CHEMBL368,IC50,131000.0,nM,Cc1ccc([C@@H]2C[C@H](O)Cc3ccccc3N2)s1,trypanosoma_cruzi,3.8827287043442356
CHEMBL3330207,CHEMBL368,IC50,128500.0,nM,Cc1ccsc1[C@@H]1C[C@H](O)Cc2ccccc2N1,trypanosoma_cruzi,3.8910968723326866
CHEMBL3330208,CHEMBL368,IC50,119300.0,nM,O[C@@H]1Cc2cc(Cl)ccc2N[C@H](c2cccs2)C1,trypanosoma_cruzi,3.923359556329658
CHEMBL3330209,CHEMBL368,IC50,113600.0,nM,Cc1ccc([C@@H]2C[C@H](O)Cc3cc(Cl)ccc3N2)s1,trypanosoma_cruzi,3.944621668625
CHEMBL3330210,CHEMBL368,IC50,41500.0,nM,Cc1ccsc1[C@@H]1C[C@H](O)Cc2cc(Cl)ccc2N1,trypanosoma_cruzi,4.3819519032879075
CHEMBL3330211,CHEMBL368,IC50,380100.0,nM,O[C@@H]1Cc2cc(F)ccc2N[C@H](c2cccs2)C1,trypanosoma_cruzi,3.4201021303968964
CHEMBL3330212,CHEMBL368,IC50,122800.0,nM,Cc1ccc([C@@H]2C[C@H](O)Cc3cc(F)ccc3N2)s1,trypanosoma_cruzi,3.910801633194851
CHEMBL3330213,CHEMBL368,IC50,120200.0,nM,Cc1ccsc1[C@@H]1C[C@H](O)Cc2cc(F)ccc2N1,trypanosoma_cruzi,3.920095532333279
CHEMBL3330214,CHEMBL368,IC50,101200.0,nM,O[C@@H]1Cc2cc(OC(F)(F)F)ccc2N[C@H](c2cccs2)C1,trypanosoma_cruzi,3.9948194874962195
CHEMBL3330217,CHEMBL368,IC50,436500.0,nM,O[C@@H]1Cc2ccccc2N[C@H](c2ccco2)C1,trypanosoma_cruzi,3.3600157519584113
CHEMBL3330218,CHEMBL368,IC50,411300.0,nM,Cc1ccc([C@@H]2C[C@H](O)Cc3ccccc3N2)o1,trypanosoma_cruzi,3.385841290490825
CHEMBL3330219,CHEMBL368,IC50,322700.0,nM,Cc1ccc([C@@H]2C[C@H](O)Cc3cc(Cl)ccc3N2)o1,trypanosoma_cruzi,3.491201034596095
CHEMBL3330220,CHEMBL368,IC50,383000.0,nM,Cc1ccc([C@@H]2C[C@H](O)Cc3cc(F)ccc3N2)o1,trypanosoma_cruzi,3.416801226031377
CHEMBL3330221,CHEMBL368,IC50,106400.0,nM,O[C@@H]1Cc2cc(OC(F)(F)F)ccc2N[C@H](c2ccco2)C1,trypanosoma_cruzi,3.9730583720409705
CHEMBL3330222,CHEMBL368,IC50,101800.0,nM,Cc1ccc([C@@H]2C[C@H](O)Cc3cc(OC(F)(F)F)ccc3N2)o1,trypanosoma_cruzi,3.99225222199926
CHEMBL3330223,CHEMBL368,IC50,404700.0,nM,O[C@@H]1Cc2cc(F)ccc2N[C@H](c2ccoc2)C1,trypanosoma_cruzi,3.392866795608433
CHEMBL3330224,CHEMBL368,IC50,106400.0,nM,O[C@@H]1Cc2cc(OC(F)(F)F)ccc2N[C@H](c2ccoc2)C1,trypanosoma_cruzi,3.9730583720409705
CHEMBL290960,CHEMBL368,IC50,1600.0,nM,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,5.795880017344075
CHEMBL55,CHEMBL368,IC50,4440.0,nM,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,trypanosoma_cruzi,5.35261702988538
CHEMBL584,CHEMBL368,IC50,10230.0,nM,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,trypanosoma_cruzi,4.99012436628784
CHEMBL64391,CHEMBL368,IC50,4.0,nM,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,trypanosoma_cruzi,8.397940008672037
CHEMBL1292,CHEMBL368,IC50,38230.0,nM,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,trypanosoma_cruzi,4.4175957019809715
CHEMBL64,CHEMBL368,IC50,656260.0,nM,NNC(=O)c1ccncc1,trypanosoma_cruzi,3.182924065815731
CHEMBL64,CHEMBL368,IC50,382820.0,nM,NNC(=O)c1ccncc1,trypanosoma_cruzi,3.417005381076119
CHEMBL614,CHEMBL368,IC50,564540.0,nM,NC(=O)c1cnccn1,trypanosoma_cruzi,3.2483052810838666
CHEMBL8,CHEMBL368,IC50,92050.0,nM,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,trypanosoma_cruzi,4.035976207159966
CHEMBL282121,CHEMBL368,IC50,3890.0,nM,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,trypanosoma_cruzi,5.410050398674292
CHEMBL36,CHEMBL368,IC50,5710.0,nM,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,trypanosoma_cruzi,5.243363891754152
CHEMBL660,CHEMBL368,IC50,371300.0,nM,NC12CC3CC(CC(C3)C1)C2,trypanosoma_cruzi,3.430275050773841
CHEMBL104,CHEMBL368,IC50,6.0,nM,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,trypanosoma_cruzi,8.221848749616356
CHEMBL809,CHEMBL368,IC50,6760.0,nM,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,trypanosoma_cruzi,5.170053304058364
CHEMBL570,CHEMBL368,IC50,15010.0,nM,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,trypanosoma_cruzi,4.823619307756729
CHEMBL1169388,CHEMBL368,IC50,19140.0,nM,CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,trypanosoma_cruzi,4.718058066559175
CHEMBL726,CHEMBL368,IC50,12980.0,nM,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,trypanosoma_cruzi,4.88672530753565
CHEMBL490,CHEMBL368,IC50,14360.0,nM,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,trypanosoma_cruzi,4.842845560093719
CHEMBL445,CHEMBL368,IC50,22890.0,nM,CNCCC=C1c2ccccc2CCc2ccccc21,trypanosoma_cruzi,4.640354207325457
CHEMBL564,CHEMBL368,IC50,49150.0,nM,CN(C)CCCN1c2ccccc2Sc2ccccc21,trypanosoma_cruzi,4.308476477831846
CHEMBL1113,CHEMBL368,IC50,17940.0,nM,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,trypanosoma_cruzi,4.746177561291927
CHEMBL1434,CHEMBL368,IC50,22300.0,nM,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,trypanosoma_cruzi,4.651695136951839
CHEMBL954,CHEMBL368,IC50,11450.0,nM,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,trypanosoma_cruzi,4.941194513324093
CHEMBL71,CHEMBL368,IC50,17150.0,nM,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,trypanosoma_cruzi,4.7657358756212105
CHEMBL629,CHEMBL368,IC50,35110.0,nM,CN(C)CCC=C1c2ccccc2CCc2ccccc21,trypanosoma_cruzi,4.454569170534649
CHEMBL267930,CHEMBL368,IC50,64580.0,nM,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,trypanosoma_cruzi,4.189901959318857
CHEMBL1357558,CHEMBL368,IC50,80950.0,nM,CSc1ccc2c(c1)N(CC[C@H]1CCCCN1C)c1ccccc1S2,trypanosoma_cruzi,4.091783146910608
CHEMBL422,CHEMBL368,IC50,10130.0,nM,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,trypanosoma_cruzi,4.994390554639719
CHEMBL585,CHEMBL368,IC50,22740.0,nM,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,trypanosoma_cruzi,4.643209539648284
CHEMBL18331,CHEMBL368,IC50,128350.0,nM,Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,trypanosoma_cruzi,3.891604126992538
CHEMBL1592316,CHEMBL368,IC50,73710.0,nM,C[C@@H](Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,trypanosoma_cruzi,4.132473588800257
CHEMBL1448,CHEMBL368,IC50,2490.0,nM,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,trypanosoma_cruzi,5.603800652904264
CHEMBL294951,CHEMBL368,IC50,30630.0,nM,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,trypanosoma_cruzi,4.513853003193427
CHEMBL960,CHEMBL368,IC50,152100.0,nM,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,trypanosoma_cruzi,3.8178707859470014
CHEMBL172,CHEMBL368,IC50,4480.0,nM,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,trypanosoma_cruzi,5.3487219860018556
CHEMBL251689,CHEMBL368,IC50,17850.0,nM,COc1cc(N[C@H](C)CCCN)c2ncccc2c1,trypanosoma_cruzi,4.748361779551788
CHEMBL57004,CHEMBL368,IC50,21980.0,nM,CCN(CC)CCCCCCNc1cc(OC)cc2c(C)ccnc12,trypanosoma_cruzi,4.657972311912528
CHEMBL1000,CHEMBL368,IC50,119900.0,nM,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,trypanosoma_cruzi,3.9211808169011513
CHEMBL1503,CHEMBL368,IC50,68320.0,nM,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,trypanosoma_cruzi,4.165452142319051
CHEMBL1483,CHEMBL368,IC50,12320.0,nM,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,trypanosoma_cruzi,4.909389292171594
CHEMBL880,CHEMBL368,IC50,206950.0,nM,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,trypanosoma_cruzi,3.6841345692632212
CHEMBL408,CHEMBL368,IC50,32610.0,nM,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,trypanosoma_cruzi,4.486649201194043
CHEMBL1540,CHEMBL368,IC50,254280.0,nM,Nc1nc(O)c2ncn(CCC(CO)CO)c2n1,trypanosoma_cruzi,3.5946877972415807
CHEMBL91,CHEMBL368,IC50,40.0,nM,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,trypanosoma_cruzi,7.3979400086720375
CHEMBL472,CHEMBL368,IC50,93930.0,nM,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,trypanosoma_cruzi,4.027195677663422
CHEMBL808,CHEMBL368,IC50,40.0,nM,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,trypanosoma_cruzi,7.3979400086720375
CHEMBL638,CHEMBL368,IC50,11250.0,nM,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,trypanosoma_cruzi,4.948847477552619
CHEMBL822,CHEMBL368,IC50,40870.0,nM,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,trypanosoma_cruzi,4.388595362288407
CHEMBL562,CHEMBL368,IC50,87310.0,nM,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,trypanosoma_cruzi,4.058936011780098
CHEMBL83668,CHEMBL368,IC50,19970.0,nM,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,trypanosoma_cruzi,4.699621935129297
CHEMBL437765,CHEMBL368,IC50,49950.0,nM,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,trypanosoma_cruzi,4.3014645074379985
CHEMBL1043,CHEMBL368,IC50,219890.0,nM,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,trypanosoma_cruzi,3.657794520723658
CHEMBL76,CHEMBL368,IC50,99250.0,nM,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,trypanosoma_cruzi,4.003269484564847
CHEMBL30,CHEMBL368,IC50,351110.0,nM,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,trypanosoma_cruzi,3.454556801172722
CHEMBL826,CHEMBL368,IC50,162650.0,nM,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,trypanosoma_cruzi,3.7887459323821275
CHEMBL5483011,CHEMBL368,IC50,93550.0,nM,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O,trypanosoma_cruzi,4.028956208163971
CHEMBL129,CHEMBL368,IC50,155660.0,nM,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,trypanosoma_cruzi,3.8078229738872476
CHEMBL163,CHEMBL368,IC50,20670.0,nM,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,trypanosoma_cruzi,4.684659523372711
CHEMBL991,CHEMBL368,IC50,340740.0,nM,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,trypanosoma_cruzi,3.467576880932897
CHEMBL116,CHEMBL368,IC50,105210.0,nM,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,trypanosoma_cruzi,3.977942979398835
CHEMBL779,CHEMBL368,IC50,8600.0,nM,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,trypanosoma_cruzi,5.0655015487564325
CHEMBL534,CHEMBL368,IC50,141000.0,nM,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,trypanosoma_cruzi,3.85078088734462
CHEMBL183041,CHEMBL368,IC50,28210.0,nM,CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1,trypanosoma_cruzi,4.549596913844634
CHEMBL932,CHEMBL368,IC50,29330.0,nM,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,trypanosoma_cruzi,4.532687937019448
CHEMBL182,CHEMBL368,IC50,240170.0,nM,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,trypanosoma_cruzi,3.6194812419295697
CHEMBL1200438,CHEMBL368,IC50,5830.0,nM,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,trypanosoma_cruzi,5.2343314452409855
CHEMBL1200438,CHEMBL368,IC50,64.0,nM,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,trypanosoma_cruzi,7.1938200260161125
CHEMBL157101,CHEMBL368,IC50,270.0,nM,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,trypanosoma_cruzi,6.568636235841013
CHEMBL1163,CHEMBL368,IC50,33340.0,nM,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,trypanosoma_cruzi,4.4770344045080135
CHEMBL296480,CHEMBL368,IC50,17140.0,nM,CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,trypanosoma_cruzi,4.76598918241282
CHEMBL1323,CHEMBL368,IC50,92210.0,nM,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,trypanosoma_cruzi,4.035221977977624
CHEMBL1479,CHEMBL368,IC50,6250.0,nM,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,trypanosoma_cruzi,5.204119982655925
CHEMBL729,CHEMBL368,IC50,15380.0,nM,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,trypanosoma_cruzi,4.813043664534588
CHEMBL1140,CHEMBL368,IC50,736940.0,nM,NC(=O)c1cccnc1,trypanosoma_cruzi,3.1325678699830974
CHEMBL277535,CHEMBL368,IC50,3.0,nM,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,trypanosoma_cruzi,8.522878745280337
CHEMBL572,CHEMBL368,IC50,4350.0,nM,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,trypanosoma_cruzi,5.361510743045363
CHEMBL244888,CHEMBL368,IC50,230.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,trypanosoma_cruzi,6.638272163982407
CHEMBL3392927,CHEMBL368,IC50,109360.0,nM,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C,trypanosoma_cruzi,3.961141498440234
CHEMBL3392928,CHEMBL368,IC50,40210.0,nM,CO[C@H]1/C=C/O[C@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C,trypanosoma_cruzi,4.395665926897089
CHEMBL3392929,CHEMBL368,IC50,27510.0,nM,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C)C4=O,trypanosoma_cruzi,4.560509409610316
CHEMBL436921,CHEMBL368,IC50,39150.0,nM,C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)/C(=C(/N)O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,trypanosoma_cruzi,4.407268233606038
CHEMBL439,CHEMBL368,IC50,24870.0,nM,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,trypanosoma_cruzi,4.604324214730064
CHEMBL3392931,CHEMBL368,IC50,113970.0,nM,CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@@](C)(O)C[C@H](C)C(=O)[C@@H](C)[C@H](O)[C@@]1(C)O,trypanosoma_cruzi,3.9432094517256173
CHEMBL1237057,CHEMBL368,IC50,47090.0,nM,CCC(C)[C@H](N)C1=NCC(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H]2CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc3c[nH]cn3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H](C(C)CC)NC(=O)[C@@H](CCCN)NC2=O)C(C)CC)S1,trypanosoma_cruzi,4.327071309557278
CHEMBL137,CHEMBL368,IC50,278690.0,nM,Cc1ncc([N+](=O)[O-])n1CCO,trypanosoma_cruzi,3.5548786144324986
CHEMBL3392932,CHEMBL368,IC50,221380.0,nM,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1,trypanosoma_cruzi,3.654861616889899
CHEMBL242580,CHEMBL368,IC50,2490.0,nM,Cc1cc(C2CCCCC2)n(O)c(=O)c1.NCCO,trypanosoma_cruzi,5.603800652904264
CHEMBL487366,CHEMBL368,IC50,56690.0,nM,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](O)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,trypanosoma_cruzi,4.24649354300903
CHEMBL3039774,CHEMBL368,IC50,8970.0,nM,C[C@H]1[C@@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,trypanosoma_cruzi,5.047207556955908
CHEMBL3392933,CHEMBL368,IC50,6110.0,nM,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(N[C@H](C)CCCN)c2n1,trypanosoma_cruzi,5.213958789757446
