molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism,pIC50
CHEMBL1917293,CHEMBL368,IC50,10740.0,nM,CCc1ccc(C2=NN(C(C)=O)C(c3ccc([N+](=O)[O-])s3)O2)cc1,trypanosoma_cruzi,4.968995718636463
CHEMBL1917292,CHEMBL368,IC50,11470.0,nM,CC(=O)N1N=C(c2ccc(C)cc2)OC1c1ccc([N+](=O)[O-])s1,trypanosoma_cruzi,4.940436582098732
CHEMBL1917291,CHEMBL368,IC50,14250.0,nM,CC(=O)N1N=C(c2ccc(C(F)(F)F)cc2)OC1c1ccc([N+](=O)[O-])s1,trypanosoma_cruzi,4.846185135655471
CHEMBL1917290,CHEMBL368,IC50,12100.0,nM,CC(=O)N1N=C(c2ccc(I)cc2)OC1c1ccc([N+](=O)[O-])s1,trypanosoma_cruzi,4.91721462968355
CHEMBL1917289,CHEMBL368,IC50,10160.0,nM,CC(=O)N1N=C(c2ccc(Br)cc2)OC1c1ccc([N+](=O)[O-])s1,trypanosoma_cruzi,4.9931062920521
CHEMBL1917288,CHEMBL368,IC50,10850.0,nM,CC(=O)N1N=C(c2ccc(Cl)cc2)OC1c1ccc([N+](=O)[O-])s1,trypanosoma_cruzi,4.964570261815451
CHEMBL1598383,CHEMBL368,IC50,10240.0,nM,CC(=O)N1N=C(c2ccccc2)OC1c1ccc([N+](=O)[O-])s1,trypanosoma_cruzi,4.989700043360188
CHEMBL1917299,CHEMBL368,IC50,9850.0,nM,CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)OC1c1ccc([N+](=O)[O-])s1,trypanosoma_cruzi,5.006563769502388
CHEMBL1917300,CHEMBL368,IC50,8190.0,nM,CC(=O)N1N=C(c2ccc(C#N)cc2)OC1c1ccc([N+](=O)[O-])s1,trypanosoma_cruzi,5.086716098239582
CHEMBL1917301,CHEMBL368,IC50,7910.0,nM,COC(=O)c1ccc(C2=NN(C(C)=O)C(c3ccc([N+](=O)[O-])s3)O2)cc1,trypanosoma_cruzi,5.101823516502323
CHEMBL244888,CHEMBL368,IC50,120460.0,nM,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,trypanosoma_cruzi,3.9191571411654382
CHEMBL110,CHEMBL368,IC50,20840.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,4.681102285372513
CHEMBL212845,CHEMBL368,IC50,18600.0,nM,NC(=S)N/N=C1\CCc2ccccc21,trypanosoma_cruzi,4.730487055782084
CHEMBL445756,CHEMBL368,IC50,3600.0,nM,Cc1ccc2c(c1)CC/C2=N\NC(N)=S,trypanosoma_cruzi,5.443697499232712
CHEMBL442811,CHEMBL368,IC50,4000.0,nM,Cc1cccc2c1CC/C2=N\NC(N)=S,trypanosoma_cruzi,5.3979400086720375
CHEMBL505113,CHEMBL368,IC50,4300.0,nM,Cc1cc(C)c2c(c1)CC/C2=N\NC(N)=S,trypanosoma_cruzi,5.366531544420414
CHEMBL507596,CHEMBL368,IC50,5700.0,nM,Cc1cc(C)c2c(c1Br)CC/C2=N\NC(N)=S,trypanosoma_cruzi,5.2441251443275085
CHEMBL474134,CHEMBL368,IC50,50000.0,nM,Cc1cc2c(c(C)c1Cl)/C(=N/NC(N)=S)CC2,trypanosoma_cruzi,4.301029995663981
CHEMBL474076,CHEMBL368,IC50,7800.0,nM,Cc1cc2c(c(C)c1Cl)CC/C2=N\NC(N)=S,trypanosoma_cruzi,5.107905397309519
CHEMBL474331,CHEMBL368,IC50,6200.0,nM,COc1cccc2c1CC/C2=N\NC(N)=S,trypanosoma_cruzi,5.207608310501746
CHEMBL467193,CHEMBL368,IC50,7500.0,nM,COc1ccc2c(c1)CC/C2=N\NC(N)=S,trypanosoma_cruzi,5.1249387366083
CHEMBL474332,CHEMBL368,IC50,7500.0,nM,COc1ccc2c(c1)/C(=N/NC(N)=S)CC2,trypanosoma_cruzi,5.1249387366083
CHEMBL514956,CHEMBL368,IC50,50000.0,nM,COc1cc2c(cc1OC)/C(=N/NC(N)=S)CC2,trypanosoma_cruzi,4.301029995663981
CHEMBL474727,CHEMBL368,IC50,1800.0,nM,COc1ccc2c(c1OC)CC/C2=N\NC(N)=S,trypanosoma_cruzi,5.7447274948966935
CHEMBL446755,CHEMBL368,IC50,50000.0,nM,NC(=S)N/N=C1\CCc2cc(Cl)ccc21,trypanosoma_cruzi,4.301029995663981
CHEMBL474728,CHEMBL368,IC50,2300.0,nM,NC(=S)N/N=C1\CCc2cc(Br)ccc21,trypanosoma_cruzi,5.638272163982407
CHEMBL1916938,CHEMBL368,IC50,50000.0,nM,NC(=S)N/N=C1\CCc2c1cccc2[N+](=O)[O-],trypanosoma_cruzi,4.301029995663981
CHEMBL1914484,CHEMBL368,IC50,50000.0,nM,NC(=S)N/N=C1\CCc2ccc([N+](=O)[O-])cc21,trypanosoma_cruzi,4.301029995663981
CHEMBL1916939,CHEMBL368,IC50,8300.0,nM,NC(=S)N/N=C1\CCc2cc(F)ccc21,trypanosoma_cruzi,5.080921907623926
CHEMBL1916940,CHEMBL368,IC50,25000.0,nM,Cc1cc(Br)c(C)c2c1/C(=N/NC(N)=S)CC2,trypanosoma_cruzi,4.6020599913279625
CHEMBL1916941,CHEMBL368,IC50,7700.0,nM,S=C(N/N=C1\CCc2ccccc21)Nc1ccccc1,trypanosoma_cruzi,5.113509274827518
CHEMBL1916942,CHEMBL368,IC50,5900.0,nM,Cc1ccc(NC(=S)N/N=C2\CCc3ccccc32)cc1,trypanosoma_cruzi,5.229147988357856
CHEMBL1916943,CHEMBL368,IC50,25000.0,nM,S=C(N/N=C1\CCc2ccccc21)Nc1ccc(Cl)cc1,trypanosoma_cruzi,4.6020599913279625
CHEMBL1916944,CHEMBL368,IC50,1000.0,nM,COc1cc2c(cc1OC)/C(=N/NC(=S)Nc1ccccc1)CC2,trypanosoma_cruzi,6.0
CHEMBL1916945,CHEMBL368,IC50,3000.0,nM,COc1cc2c(cc1OC)/C(=N/NC(=S)Nc1ccc(C)cc1)CC2,trypanosoma_cruzi,5.522878745280337
CHEMBL1916946,CHEMBL368,IC50,1000.0,nM,COc1cc2c(cc1OC)/C(=N/NC(=S)Nc1ccc(Cl)cc1)CC2,trypanosoma_cruzi,6.0
CHEMBL290960,CHEMBL368,IC50,7700.0,nM,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,trypanosoma_cruzi,5.113509274827518
CHEMBL267345,CHEMBL368,IC50,152.0,nM,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,trypanosoma_cruzi,6.818156412055227
CHEMBL1404654,CHEMBL368,IC50,16500.0,nM,Cc1cc(C)n(CC(=O)N2CCCC(C(=O)c3cccc(OC(C)C)c3)C2)n1,trypanosoma_cruzi,4.782516055786093
CHEMBL1794268,CHEMBL368,IC50,1570.0,nM,COc1ccc(C(=O)C2CCCN(CC3CCCCC3)C2)cc1OC,trypanosoma_cruzi,5.804100347590766
CHEMBL1794269,CHEMBL368,IC50,518.0,nM,COc1ccc(C(=O)C2CCCN(CCc3ccccc3)C2)cc1OC,trypanosoma_cruzi,6.285670240254767
CHEMBL1794238,CHEMBL368,IC50,1630.0,nM,Cn1cc(CN2CCCC(C(=O)c3ccc(C(C)(C)C)cc3)C2)cn1,trypanosoma_cruzi,5.787812395596042
CHEMBL1921857,CHEMBL368,IC50,250.0,nM,CCCn1cc(CN2CCCC(C(=O)c3cccc(C(F)(F)F)c3)C2)cn1,trypanosoma_cruzi,6.6020599913279625
CHEMBL1415084,CHEMBL368,IC50,54.0,nM,CC(C)Oc1cccc(C(=O)C2CCCN(Cc3cnn(C(C)C)c3)C2)c1,trypanosoma_cruzi,7.267606240177032
CHEMBL1459090,CHEMBL368,IC50,35.0,nM,CCCn1ncc(CN2CCCC(C(=O)c3cccc(OC(C)C)c3)C2)c1C,trypanosoma_cruzi,7.455931955649724
CHEMBL1372575,CHEMBL368,IC50,56.0,nM,CCn1ncc(CN2CCCC(C(=O)c3cccc(OC(C)C)c3)C2)c1C,trypanosoma_cruzi,7.251811972993799
CHEMBL1193142,CHEMBL368,IC50,9910.0,nM,CCN(CC)C(=O)C1CCCN(Cc2cccc(Cl)c2)C1,trypanosoma_cruzi,5.003926345514724
CHEMBL1721356,CHEMBL368,IC50,1010.0,nM,COc1ccc(CN2CCCC(C(=O)N3CCCC3)C2)c(OC)c1OC,trypanosoma_cruzi,5.995678626217358
CHEMBL1431319,CHEMBL368,IC50,3540.0,nM,COc1ccc(CN2CCCC(C(=O)N3CCc4ccccc4C3)C2)cc1OC,trypanosoma_cruzi,5.450996737974212
CHEMBL1703363,CHEMBL368,IC50,763.0,nM,COc1cc2c(cc1OC)CN(C(=O)C1CCCN(Cc3ccccc3)C1)CC2,trypanosoma_cruzi,6.117475462045119
CHEMBL1328878,CHEMBL368,IC50,109.0,nM,COc1ccc(CCN(C)C(=O)C2CCCN(Cc3ccc(OC)c(OC)c3)C2)cc1OC,trypanosoma_cruzi,6.962573502059376
CHEMBL1710224,CHEMBL368,IC50,4330.0,nM,COc1ccc(CCN(C)C(=O)C2CCCN(Cc3ccc(F)cc3)C2)cc1OC,trypanosoma_cruzi,5.363512103646634
CHEMBL1705872,CHEMBL368,IC50,1400.0,nM,COc1ccc(CCN(C)C(=O)C2CCCN(Cc3ccccc3)C2)cc1OC,trypanosoma_cruzi,5.853871964321762
CHEMBL1708352,CHEMBL368,IC50,15900.0,nM,CN(Cc1ccccc1)C(=O)C1CCCN(Cc2ccccc2C(F)(F)F)C1,trypanosoma_cruzi,4.798602875679548
CHEMBL1619691,CHEMBL368,IC50,10800.0,nM,COc1ccccc1CN1CCCC(C(=O)N(C)Cc2ccccc2)C1,trypanosoma_cruzi,4.966576244513051
CHEMBL1732272,CHEMBL368,IC50,7630.0,nM,CN(Cc1ccccc1)C(=O)C1CCCN(Cc2ccc([N+](=O)[O-])cc2)C1,trypanosoma_cruzi,5.117475462045119
CHEMBL1733202,CHEMBL368,IC50,3010.0,nM,CN(Cc1ccccc1)C(=O)C1CCCN(Cc2ccc(Br)cc2)C1,trypanosoma_cruzi,5.521433504406157
CHEMBL1726621,CHEMBL368,IC50,8.0,nM,CN(Cc1ccccc1)C(=O)C1CCCN(Cc2ccc(C(F)(F)F)cc2)C1,trypanosoma_cruzi,8.096910013008056
CHEMBL1433324,CHEMBL368,IC50,570.0,nM,CN(Cc1ccccc1)C(=O)C1CCCN(Cc2cccc(Cl)c2)C1,trypanosoma_cruzi,6.2441251443275085
CHEMBL1922425,CHEMBL368,IC50,140.0,nM,Cl.O=[N+]([O-])c1ncn(CCCNc2c3ccccc3nc3ccccc23)n1,trypanosoma_cruzi,6.853871964321762
CHEMBL1922426,CHEMBL368,IC50,151.0,nM,COc1ccc2nc3cc(Cl)ccc3c(NCCCCn3cnc([N+](=O)[O-])n3)c2c1.Cl,trypanosoma_cruzi,6.82102305270683
CHEMBL1922427,CHEMBL368,IC50,996.0,nM,Cl.O=[N+]([O-])c1nccn1CCNc1c2ccccc2nc2ccccc12,trypanosoma_cruzi,6.001740661576301
CHEMBL1922428,CHEMBL368,IC50,926.0,nM,Cl.O=[N+]([O-])c1nccn1CCCCNc1c2ccccc2nc2ccccc12,trypanosoma_cruzi,6.033389013318065
CHEMBL1922429,CHEMBL368,IC50,1041.0,nM,Cl.O=[N+]([O-])c1nccn1CCCNc1ccnc2cc(Cl)ccc12,trypanosoma_cruzi,5.982549270489463
CHEMBL1922430,CHEMBL368,IC50,3508.0,nM,Cl.O=[N+]([O-])c1nccn1CCCCNc1ccnc2cc(Cl)ccc12,trypanosoma_cruzi,5.454940415305997
CHEMBL1922431,CHEMBL368,IC50,2097.0,nM,Cc1nc(NCCCn2ccnc2[N+](=O)[O-])c2ccccc2n1.Cl,trypanosoma_cruzi,5.678401569534656
CHEMBL1922432,CHEMBL368,IC50,1973.0,nM,Cl.O=[N+]([O-])c1nccn1CCCNc1nc(-c2ccccc2)nc2ccccc12,trypanosoma_cruzi,5.704872914747809
CHEMBL1922433,CHEMBL368,IC50,3628.0,nM,Cl.O=[N+]([O-])c1nccn1CCCCNc1nc(-c2ccccc2)nc2ccccc12,trypanosoma_cruzi,5.440332721611942
CHEMBL1922434,CHEMBL368,IC50,4280.0,nM,Cc1nc(C(F)(F)F)nc(NCCCn2ccnc2[N+](=O)[O-])c1C.Cl,trypanosoma_cruzi,5.368556230986828
CHEMBL1922435,CHEMBL368,IC50,7081.0,nM,Cc1cc(NCCCn2ccnc2[N+](=O)[O-])nc(N)n1.Cl,trypanosoma_cruzi,5.149905405613299
CHEMBL1922436,CHEMBL368,IC50,41820.0,nM,Cc1cc(NCCCCn2ccnc2[N+](=O)[O-])nc(N)n1.Cl,trypanosoma_cruzi,4.378615971518347
CHEMBL1922437,CHEMBL368,IC50,968.0,nM,COc1cc2nc(Cl)nc(NCCCCn3ccnc3[N+](=O)[O-])c2cc1OC.Cl,trypanosoma_cruzi,6.014124642691606
CHEMBL1922438,CHEMBL368,IC50,9670.0,nM,Cl.O=[N+]([O-])c1nccn1CCCCNc1nc(-c2ccccc2)nc(Cl)c1-c1ccccc1,trypanosoma_cruzi,5.014573525916998
CHEMBL1922439,CHEMBL368,IC50,30120.0,nM,O=C1C(Cl)=C(NCCCn2ccnc2[N+](=O)[O-])C(=O)c2ccccc21,trypanosoma_cruzi,4.521145032471337
CHEMBL1922440,CHEMBL368,IC50,607.0,nM,Cl.O=[N+]([O-])c1ncn(CCCNc2ccnc3cc(Cl)ccc23)n1,trypanosoma_cruzi,6.2168113089247425
CHEMBL1922441,CHEMBL368,IC50,140.0,nM,Cl.O=[N+]([O-])c1ncn(CCCCNc2ccnc3cc(Cl)ccc23)n1,trypanosoma_cruzi,6.853871964321762
CHEMBL1922442,CHEMBL368,IC50,305.0,nM,Cl.O=[N+]([O-])c1ncn(CCCCNc2ccnc3cc(C(F)(F)F)ccc23)n1,trypanosoma_cruzi,6.515700160653214
CHEMBL1922443,CHEMBL368,IC50,92140.0,nM,Cl.Clc1ccc2c(NCCCCn3cncn3)ccnc2c1,trypanosoma_cruzi,4.035551792083339
CHEMBL1922444,CHEMBL368,IC50,1480.0,nM,Cl.O=[N+]([O-])c1ncn(CCCNc2nc(-c3ccccc3)nc3ccccc23)n1,trypanosoma_cruzi,5.8297382846050425
CHEMBL1922445,CHEMBL368,IC50,1740.0,nM,Cl.O=[N+]([O-])c1ncn(CCCCNc2nc(-c3ccccc3)nc3ccccc23)n1,trypanosoma_cruzi,5.7594507517174005
CHEMBL1922446,CHEMBL368,IC50,33700.0,nM,Cc1cc(NCCCn2cnc([N+](=O)[O-])n2)nc(N)n1.Cl,trypanosoma_cruzi,4.4723700991286615
CHEMBL1922447,CHEMBL368,IC50,1031.0,nM,Cl.O=[N+]([O-])c1ncn(CCCNc2ccnc3cccnc23)n1,trypanosoma_cruzi,5.986741334716483
CHEMBL1922448,CHEMBL368,IC50,460.0,nM,Cl.O=[N+]([O-])c1ncn(CCCCNc2ccnc3cccnc23)n1,trypanosoma_cruzi,6.337242168318426
CHEMBL1922449,CHEMBL368,IC50,15600.0,nM,O=C1C(Cl)=C(NCCCn2cnc([N+](=O)[O-])n2)C(=O)c2ccccc21,trypanosoma_cruzi,4.806875401645539
CHEMBL1922450,CHEMBL368,IC50,24480.0,nM,Cl.O=[N+]([O-])c1nccn1CCCNCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,trypanosoma_cruzi,4.611188586526477
CHEMBL1922451,CHEMBL368,IC50,3770.0,nM,Cl.O=[N+]([O-])c1nccn1CCCN(Cc1ccc(C(F)(F)F)cc1)Cc1ccc(C(F)(F)F)cc1,trypanosoma_cruzi,5.423658649794207
CHEMBL1922452,CHEMBL368,IC50,8020.0,nM,Cl.O=[N+]([O-])c1nccn1CCCN(Cc1cccc(C(F)(F)F)c1)Cc1cccc(C(F)(F)F)c1,trypanosoma_cruzi,5.095825631715837
CHEMBL1922453,CHEMBL368,IC50,169.0,nM,Cl.O=[N+]([O-])c1ncn(CCCNCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,trypanosoma_cruzi,6.772113295386326
CHEMBL1922454,CHEMBL368,IC50,1960.0,nM,Cl.O=[N+]([O-])c1ncn(CCCN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1,trypanosoma_cruzi,5.707743928643524
CHEMBL1922455,CHEMBL368,IC50,123400.0,nM,Cl.FC(F)(F)c1cc(CNCCCCn2cncn2)cc(C(F)(F)F)c1,trypanosoma_cruzi,3.908684840302777
CHEMBL1922456,CHEMBL368,IC50,6050.0,nM,Cl.O=[N+]([O-])c1nccn1CCCNCc1ccc2cc(Br)ccc2n1,trypanosoma_cruzi,5.218244625347531
CHEMBL1922457,CHEMBL368,IC50,4670.0,nM,Cl.O=[N+]([O-])c1nccn1CCCN(Cc1ccc2cc(Br)ccc2n1)Cc1ccc2cc(Br)ccc2n1,trypanosoma_cruzi,5.330683119433888
CHEMBL1922458,CHEMBL368,IC50,311.0,nM,Cl.O=[N+]([O-])c1ncn(CCCNCc2ccc3ccc(Cl)cc3n2)n1,trypanosoma_cruzi,6.507239610973162
CHEMBL1922459,CHEMBL368,IC50,358.0,nM,Cl.O=[N+]([O-])c1ncn(CCCN(Cc2ccc3ccc(Cl)cc3n2)Cc2ccc3ccc(Cl)cc3n2)n1,trypanosoma_cruzi,6.446116973356125
CHEMBL1922460,CHEMBL368,IC50,320.0,nM,Cl.O=[N+]([O-])c1ncn(CCCN(Cc2ccc3cc(Br)ccc3n2)Cc2ccc3cc(Br)ccc3n2)n1,trypanosoma_cruzi,6.494850021680094
CHEMBL1922461,CHEMBL368,IC50,320.0,nM,Cl.O=[N+]([O-])c1ncn(CCCNCc2ccc(C(F)(F)F)cc2)n1,trypanosoma_cruzi,6.494850021680094
CHEMBL1922462,CHEMBL368,IC50,145.0,nM,Cl.O=[N+]([O-])c1ncn(CCCN(Cc2ccc(C(F)(F)F)cc2)Cc2ccc(C(F)(F)F)cc2)n1,trypanosoma_cruzi,6.838631997765025
CHEMBL3215875,CHEMBL368,IC50,20720.0,nM,Cl.Cl.O=[N+]([O-])c1nccn1CCCN1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,trypanosoma_cruzi,4.683610248926804
CHEMBL3142409,CHEMBL368,IC50,340.0,nM,Cl.Cl.O=[N+]([O-])c1ncn(CCCN2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)n1,trypanosoma_cruzi,6.468521082957745
CHEMBL3142410,CHEMBL368,IC50,412.0,nM,Cl.Cl.O=[N+]([O-])c1ncn(CCCCN2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)n1,trypanosoma_cruzi,6.3851027839668655
CHEMBL3142411,CHEMBL368,IC50,40.0,nM,Cl.Cl.O=[N+]([O-])c1ncn(CCCN2CCN(c3ccc(C(F)(F)F)cc3)CC2)n1,trypanosoma_cruzi,7.3979400086720375
CHEMBL110,CHEMBL368,IC50,1320.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,5.87942606879415
CHEMBL110,CHEMBL368,IC50,1134.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,5.945386945443112
CHEMBL1928244,CHEMBL368,IC50,11260.0,nM,c1ccc2[nH]c(-c3ccc(OCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,4.9484616094846725
CHEMBL1928245,CHEMBL368,IC50,133150.0,nM,c1ccc2[nH]c(-c3ccc(OCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,3.87565882922504
CHEMBL428612,CHEMBL368,IC50,3910.0,nM,c1ccc2[nH]c(-c3ccc(OCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,5.407823242604133
CHEMBL442471,CHEMBL368,IC50,5750.0,nM,c1ccc2[nH]c(-c3ccc(OCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,5.2403321553103694
CHEMBL403651,CHEMBL368,IC50,2420.0,nM,c1ccc2[nH]c(-c3ccc(OCCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,5.616184634019569
CHEMBL258556,CHEMBL368,IC50,6050.0,nM,c1ccc2[nH]c(-c3ccc(OCCCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,5.218244625347531
CHEMBL258555,CHEMBL368,IC50,14750.0,nM,c1ccc2[nH]c(-c3ccc(OCCCCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,4.831207979685818
CHEMBL1928246,CHEMBL368,IC50,56970.0,nM,c1ccc2[nH]c(-c3ccc(OCCCCCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,4.24435378054332
CHEMBL1928411,CHEMBL368,IC50,165000.0,nM,c1ccc2[nH]c(-c3ccc(OCCCCCCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,3.7825160557860937
CHEMBL1928412,CHEMBL368,IC50,88450.0,nM,c1ccc2[nH]c(-c3ccc(OCCCCCCCCCCOc4ccc(-c5nc6ccccc6[nH]5)cc4)cc3)nc2c1,trypanosoma_cruzi,4.0533021627542585
CHEMBL1928413,CHEMBL368,IC50,11630.0,nM,c1cc(OCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,4.9344202852715515
CHEMBL1928414,CHEMBL368,IC50,4680.0,nM,c1cc(OCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,5.329754146925876
CHEMBL1928415,CHEMBL368,IC50,8920.0,nM,c1cc(OCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,5.049635145623877
CHEMBL1928416,CHEMBL368,IC50,23940.0,nM,c1cc(OCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,4.620875853929608
CHEMBL428119,CHEMBL368,IC50,1700.0,nM,c1cc(OCCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,5.769551078621726
CHEMBL1928417,CHEMBL368,IC50,3880.0,nM,c1cc(OCCCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,5.411168274405793
CHEMBL1928418,CHEMBL368,IC50,1820.0,nM,c1cc(OCCCCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,5.739928612014925
CHEMBL1928419,CHEMBL368,IC50,4280.0,nM,c1cc(OCCCCCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,5.368556230986828
CHEMBL1928420,CHEMBL368,IC50,4980.0,nM,c1cc(OCCCCCCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,5.302770657240282
CHEMBL1928421,CHEMBL368,IC50,83230.0,nM,c1cc(OCCCCCCCCCCOc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,4.079720105367052
CHEMBL1928422,CHEMBL368,IC50,6070.0,nM,c1ccc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)c(COc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,trypanosoma_cruzi,5.2168113089247425
CHEMBL1928423,CHEMBL368,IC50,113200.0,nM,c1cc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)cc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,trypanosoma_cruzi,3.9461535731477473
CHEMBL1928424,CHEMBL368,IC50,26310.0,nM,c1ccc2[nH]c(-c3ccc(OCc4ccc(COc5ccc(-c6nc7ccccc7[nH]6)cc5)cc4)cc3)nc2c1,trypanosoma_cruzi,4.579879151914297
CHEMBL1928425,CHEMBL368,IC50,2530.0,nM,c1cc(OCc2ccccc2COc2cccc(-c3nc4ccccc4[nH]3)c2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,5.5968794788241825
CHEMBL1928426,CHEMBL368,IC50,5990.0,nM,c1cc(COc2cccc(-c3nc4ccccc4[nH]3)c2)cc(COc2cccc(-c3nc4ccccc4[nH]3)c2)c1,trypanosoma_cruzi,5.2225731776106885
CHEMBL1928427,CHEMBL368,IC50,10890.0,nM,c1cc(OCc2ccc(COc3cccc(-c4nc5ccccc5[nH]4)c3)cc2)cc(-c2nc3ccccc3[nH]2)c1,trypanosoma_cruzi,4.962972120244225
CHEMBL1928152,CHEMBL368,IC50,475000.0,nM,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCc2cn([C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)nn2)(C(=O)O)C[C@@H]1O,trypanosoma_cruzi,3.323306390375133
CHEMBL1928153,CHEMBL368,IC50,260000.0,nM,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCc2cn(C[C@H]3O[C@H](O)[C@H](O)[C@@H](O)[C@H]3O)nn2)(C(=O)O)C[C@@H]1O,trypanosoma_cruzi,3.585026652029182
CHEMBL1928154,CHEMBL368,IC50,726000.0,nM,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCc2cn([C@@H]3[C@@H](O)[C@@H](O)O[C@H](CO)[C@H]3O)nn2)(C(=O)O)C[C@@H]1O,trypanosoma_cruzi,3.1390633792999063
CHEMBL1928155,CHEMBL368,IC50,2000000.0,nM,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCc2cn([C@H]3[C@@H](O)[C@H](O)O[C@H](CO)[C@@H]3O)nn2)(C(=O)O)C[C@@H]1O,trypanosoma_cruzi,2.6989700043360187
CHEMBL1928156,CHEMBL368,IC50,369000.0,nM,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(C(C(=O)O)C(C)O)nn2)[C@H]1O,trypanosoma_cruzi,3.43297363384094
CHEMBL110,CHEMBL368,IC50,125000.0,nM,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,trypanosoma_cruzi,3.9030899869919438
CHEMBL1933848,CHEMBL368,IC50,46.1,ug.mL-1,O=C1[C@H]2N=NN(Cc3nc(-c4ccccc4)no3)[C@H]2C(=O)N1c1ccccc1,trypanosoma_cruzi,7.336299074610352
CHEMBL1933849,CHEMBL368,IC50,49.0,ug.mL-1,O=C1[C@H]2N=NN(Cc3nc(-c4ccc(Cl)cc4)no3)[C@H]2C(=O)N1c1ccccc1,trypanosoma_cruzi,7.309803919971486
